Date,Open,High,Low,Close,Volume
2018-08-29,52600.0,53000.0,52300.0,52700.0,429690
2018-08-30,52400.0,52500.0,51000.0,51400.0,1075717
2018-08-31,50900.0,51800.0,50500.0,51700.0,818847
2018-09-03,51600.0,51600.0,51000.0,51300.0,643755
2018-09-04,51300.0,51700.0,51000.0,51400.0,361822
2018-09-05,51100.0,51200.0,50200.0,50400.0,721412
2018-09-06,50500.0,50900.0,50300.0,50500.0,630119
2018-09-07,51000.0,51000.0,50300.0,50700.0,874548
2018-09-10,51100.0,51500.0,50900.0,51000.0,793512
2018-09-11,51000.0,51200.0,50600.0,51100.0,718278
2018-09-12,51300.0,51400.0,51000.0,51400.0,499800
2018-09-13,51600.0,52200.0,51300.0,52200.0,1186254
2018-09-14,52100.0,52100.0,51100.0,51100.0,1228435
2018-09-17,50900.0,51200.0,50200.0,50400.0,702126
2018-09-18,50400.0,50800.0,50100.0,50300.0,865899
2018-09-19,50300.0,50700.0,50100.0,50400.0,834961
2018-09-20,50600.0,51800.0,50100.0,51500.0,1474487
2018-09-21,52000.0,53400.0,51700.0,53200.0,2076023
2018-09-27,53200.0,53700.0,52400.0,53700.0,1388580
2018-09-28,54100.0,54500.0,53600.0,54200.0,1204322
2018-10-01,55000.0,55900.0,54800.0,55600.0,1263705
2018-10-02,54700.0,55700.0,54100.0,54500.0,1056954
2018-10-04,54300.0,56500.0,54300.0,56100.0,1952337
2018-10-05,55800.0,56700.0,55300.0,56200.0,1243141
2018-10-08,56400.0,56400.0,55500.0,56000.0,824054
2018-10-10,55500.0,55900.0,54800.0,55400.0,1373781
2018-10-11,54600.0,55300.0,52200.0,52800.0,1625520
2018-10-12,52700.0,52800.0,51000.0,52400.0,1175478
2018-10-15,52400.0,53100.0,51400.0,52500.0,839262
2018-10-16,53200.0,53400.0,51800.0,51900.0,835652
2018-10-17,52600.0,53100.0,52100.0,52500.0,632628
2018-10-18,51900.0,52500.0,51100.0,51400.0,902989
2018-10-19,50900.0,51400.0,50600.0,51100.0,963920
2018-10-22,51100.0,52500.0,51000.0,52400.0,803343
2018-10-23,52400.0,52400.0,50600.0,51000.0,962430
2018-10-24,51600.0,52400.0,50900.0,52100.0,1153241
2018-10-25,51500.0,51500.0,50300.0,51300.0,1271863
2018-10-26,51300.0,52300.0,50200.0,51000.0,1494719
2018-10-29,51100.0,51800.0,50700.0,51600.0,980448
2018-10-30,51000.0,51200.0,48600.0,48750.0,1898563
2018-10-31,47650.0,48550.0,46750.0,47400.0,3023645
2018-11-01,48000.0,48400.0,47450.0,47750.0,1314243
2018-11-02,48100.0,49200.0,48100.0,49050.0,1434411
2018-11-05,48750.0,48900.0,48050.0,48650.0,986842
2018-11-06,48850.0,49000.0,48250.0,48550.0,1089783
2018-11-07,48550.0,48950.0,47700.0,48000.0,1030910
2018-11-08,48600.0,49550.0,48450.0,48450.0,1594643
2018-11-09,48450.0,48800.0,47750.0,47800.0,1499445
2018-11-12,47650.0,48100.0,47600.0,47700.0,928705
2018-11-13,47100.0,47100.0,46650.0,47050.0,1856795
2018-11-14,47100.0,47400.0,46850.0,47100.0,805299
2018-11-15,47300.0,47750.0,47000.0,47100.0,894635
2018-11-16,47300.0,47450.0,46950.0,47100.0,754119
2018-11-19,47100.0,47500.0,46850.0,46900.0,748173
2018-11-20,46800.0,47000.0,46600.0,46950.0,1062472
2018-11-21,46600.0,46950.0,45900.0,46550.0,2789375
2018-11-22,46700.0,46950.0,46200.0,46900.0,599687
2018-11-23,47000.0,47200.0,46650.0,46850.0,422526
2018-11-26,47150.0,47600.0,46900.0,47600.0,956463
2018-11-27,47650.0,48550.0,47650.0,48350.0,1253139
2018-11-28,48650.0,48650.0,47800.0,48350.0,1040785
2018-11-29,48950.0,48950.0,48050.0,48500.0,1771866
2018-11-30,48350.0,48650.0,46850.0,47200.0,2075008
2018-12-03,47950.0,48400.0,46950.0,47200.0,1297362
2018-12-04,47150.0,47950.0,47150.0,47950.0,1370049
2018-12-05,47600.0,48100.0,47100.0,48000.0,1159922
2018-12-06,48400.0,48400.0,47550.0,47750.0,1559871
2018-12-07,47250.0,47750.0,47050.0,47050.0,992891
2018-12-10,46700.0,46800.0,45000.0,45200.0,1716296
2018-12-11,45000.0,45800.0,44200.0,45600.0,1426122
2018-12-12,45700.0,47050.0,45350.0,46800.0,1118014
2018-12-13,46800.0,47750.0,46450.0,47300.0,2477305
2018-12-14,47450.0,48200.0,47300.0,47950.0,996941
2018-12-17,48100.0,48900.0,48100.0,48200.0,881088
2018-12-18,48350.0,49150.0,48200.0,48950.0,1201882
2018-12-19,48700.0,48950.0,48100.0,48200.0,1200873
2018-12-20,48400.0,49250.0,48350.0,48850.0,1063384
2018-12-21,48650.0,48950.0,47850.0,48950.0,1142006
2018-12-24,48400.0,49100.0,48200.0,48750.0,606247
2018-12-26,48300.0,48700.0,47050.0,47800.0,1203504
2018-12-27,46500.0,46550.0,45250.0,45450.0,1336622
2018-12-28,45700.0,46500.0,45700.0,46500.0,831292
2019-01-02,46700.0,46900.0,45600.0,45950.0,636199
2019-01-03,46600.0,46800.0,46200.0,46450.0,1275976
2019-01-04,46500.0,46600.0,45600.0,45650.0,784105
2019-01-07,45800.0,46650.0,45450.0,45450.0,957133
2019-01-08,45900.0,45950.0,45300.0,45500.0,868450
2019-01-09,46050.0,46650.0,45800.0,46450.0,885435
2019-01-10,46500.0,46500.0,45500.0,45500.0,1195029
2019-01-11,45550.0,46100.0,45150.0,45350.0,1077396
2019-01-14,45450.0,45850.0,44400.0,44550.0,1189035
2019-01-15,45000.0,46750.0,44800.0,46750.0,1317274
2019-01-16,46900.0,47700.0,46450.0,47450.0,1091289
2019-01-17,47800.0,47850.0,47050.0,47600.0,1035554
2019-01-18,47350.0,47400.0,46550.0,46700.0,1054443
2019-01-21,46500.0,46700.0,46000.0,46100.0,1451479
2019-01-22,45600.0,45800.0,45300.0,45750.0,1365448
2019-01-23,45850.0,45850.0,45100.0,45350.0,1495271
2019-01-24,45200.0,46100.0,45150.0,45900.0,1454749
2019-01-25,45950.0,46300.0,45400.0,46300.0,1134097
2019-01-28,46300.0,46500.0,45800.0,45800.0,1176898
2019-01-29,45800.0,46150.0,45600.0,46100.0,833608
2019-01-30,46400.0,46650.0,45700.0,46650.0,1168147
2019-01-31,47100.0,48900.0,46800.0,48050.0,2272775
2019-02-01,48300.0,49200.0,47850.0,48600.0,1588876
2019-02-07,48350.0,48900.0,47800.0,48050.0,1043128
2019-02-08,47750.0,48800.0,47750.0,48100.0,1085970
2019-02-11,47150.0,47250.0,46250.0,46350.0,1812863
2019-02-12,46000.0,46150.0,45350.0,45500.0,2051271
2019-02-13,45700.0,46250.0,45500.0,46150.0,1225411
2019-02-14,46050.0,46300.0,45800.0,46200.0,1523586
2019-02-15,45900.0,46200.0,45600.0,46000.0,909332
2019-02-18,46050.0,46450.0,46000.0,46100.0,1069309
2019-02-19,46100.0,46300.0,45600.0,46050.0,949358
2019-02-20,45650.0,46000.0,45400.0,45850.0,2147317
2019-02-21,45600.0,46000.0,45550.0,45550.0,1304635
2019-02-22,45250.0,45700.0,45050.0,45650.0,1224088
2019-02-25,45300.0,45950.0,45300.0,45900.0,1144645
2019-02-26,45700.0,45850.0,45200.0,45200.0,1247125
2019-02-27,45000.0,45200.0,44600.0,44650.0,1848899
2019-02-28,44650.0,44950.0,44350.0,44350.0,2287543
2019-03-04,44700.0,44700.0,43000.0,43050.0,3209919
2019-03-05,43150.0,43600.0,42900.0,43150.0,1986371
2019-03-06,43100.0,43400.0,42600.0,43000.0,1435691
2019-03-07,43000.0,43400.0,42850.0,43100.0,1559210
2019-03-08,42750.0,42750.0,42100.0,42150.0,1537928
2019-03-11,42300.0,43000.0,42050.0,42700.0,1034318
2019-03-12,42600.0,43300.0,42400.0,42950.0,1133832
2019-03-13,42750.0,42950.0,41800.0,42200.0,1362044
2019-03-14,42500.0,43100.0,42350.0,42650.0,2739374
2019-03-15,43000.0,44100.0,42950.0,43950.0,3792820
2019-03-18,44000.0,44450.0,43950.0,44100.0,902234
2019-03-19,43900.0,44050.0,43350.0,43850.0,807169
2019-03-20,43550.0,43700.0,43300.0,43500.0,911206
2019-03-21,43000.0,43600.0,42850.0,43000.0,1825661
2019-03-22,42700.0,43050.0,42500.0,42500.0,1366022
2019-03-25,41900.0,42000.0,41550.0,41550.0,1083769
2019-03-26,41500.0,41950.0,41400.0,41400.0,2145286
2019-03-27,41550.0,41900.0,41450.0,41450.0,814740
2019-03-28,41500.0,41700.0,40650.0,40750.0,1256501
2019-03-29,41200.0,41900.0,41000.0,41850.0,1736030
2019-04-01,42600.0,44250.0,42500.0,44000.0,2419101
2019-04-02,44500.0,45200.0,44400.0,45000.0,2976350
2019-04-03,44400.0,45300.0,44200.0,45250.0,1461779
2019-04-04,45300.0,45650.0,45250.0,45400.0,965135
2019-04-05,45550.0,45550.0,44900.0,45300.0,678943
2019-04-08,45400.0,45700.0,44950.0,45000.0,851309
2019-04-09,44700.0,45150.0,44450.0,44800.0,1255478
2019-04-10,44250.0,45200.0,43900.0,45200.0,1560983
2019-04-11,45300.0,45350.0,44850.0,45200.0,1482977
2019-04-12,45300.0,45600.0,44850.0,45450.0,1097295
2019-04-15,45400.0,45850.0,45350.0,45700.0,1072254
2019-04-16,45750.0,46350.0,45600.0,46300.0,1647014
2019-04-17,46250.0,46400.0,45850.0,46150.0,991897
2019-04-18,46650.0,46650.0,45450.0,45750.0,1508436
2019-04-19,45850.0,46050.0,45300.0,45350.0,697019
2019-04-22,45300.0,45800.0,45000.0,45200.0,953032
2019-04-23,45550.0,45900.0,45150.0,45900.0,803063
2019-04-24,46300.0,46350.0,45300.0,45350.0,1270855
2019-04-25,46000.0,46000.0,45000.0,45750.0,1304187
2019-04-26,45650.0,45700.0,45100.0,45400.0,1277506
2019-04-29,45150.0,46450.0,44950.0,46450.0,1041225
2019-04-30,46600.0,47150.0,45850.0,46200.0,1146468
2019-05-02,47250.0,47300.0,46200.0,46700.0,1203342
2019-05-03,46600.0,46950.0,46400.0,46600.0,766198
2019-05-07,46250.0,46700.0,45900.0,46600.0,1204127
2019-05-08,46600.0,47000.0,46300.0,46800.0,1070248
2019-05-09,46350.0,47100.0,46100.0,46100.0,1787627
2019-05-10,46700.0,46950.0,46050.0,46350.0,894804
2019-05-13,46350.0,46650.0,45700.0,46200.0,830103
2019-05-14,46150.0,46350.0,45800.0,46150.0,1204699
2019-05-15,45800.0,46600.0,45600.0,46100.0,1136454
2019-05-16,45600.0,46400.0,45600.0,46100.0,1135195
2019-05-17,46100.0,46750.0,45700.0,45700.0,1736880
2019-05-20,45800.0,46750.0,45800.0,46350.0,741842
2019-05-21,46050.0,46700.0,46000.0,46400.0,717963
2019-05-22,46350.0,46600.0,45650.0,46200.0,918414
2019-05-23,45850.0,46400.0,45750.0,46150.0,547525
2019-05-24,45650.0,46550.0,45650.0,46200.0,1113939
2019-05-27,45900.0,46200.0,45600.0,45750.0,642622
2019-05-28,45700.0,46000.0,45600.0,45800.0,1874661
2019-05-29,46000.0,46000.0,44200.0,45150.0,1160785
2019-05-30,44550.0,44950.0,44150.0,44650.0,692488
2019-05-31,44150.0,44400.0,43700.0,43800.0,969303
2019-06-03,44000.0,44700.0,43550.0,44550.0,857652
2019-06-04,44950.0,45550.0,44500.0,45350.0,1159959
2019-06-05,44900.0,45200.0,44300.0,44450.0,1163113
2019-06-07,45300.0,45300.0,43700.0,44300.0,999315
2019-06-10,44850.0,45150.0,44650.0,44900.0,991755
2019-06-11,44200.0,44600.0,44100.0,44450.0,3552216
2019-06-12,44400.0,45000.0,44400.0,44850.0,1172607
2019-06-13,44700.0,44950.0,43950.0,44300.0,1460261
2019-06-14,44500.0,44500.0,43900.0,44300.0,804992
2019-06-17,44500.0,44550.0,43950.0,44300.0,630695
2019-06-18,44300.0,44900.0,44300.0,44700.0,696080
2019-06-19,45200.0,45800.0,45100.0,45750.0,940765
2019-06-20,45600.0,46000.0,45350.0,45500.0,967327
2019-06-21,45000.0,45750.0,45000.0,45350.0,995127
2019-06-24,44900.0,45350.0,44550.0,45050.0,695092
2019-06-25,45000.0,45400.0,44650.0,44950.0,501520
2019-06-26,44950.0,45400.0,44500.0,45400.0,625369
2019-06-27,45050.0,45900.0,44900.0,45750.0,877190
2019-06-28,46000.0,46100.0,45750.0,45850.0,817890
2019-07-01,46400.0,46900.0,46300.0,46700.0,996172
2019-07-02,46250.0,46500.0,46000.0,46050.0,735629
2019-07-03,45950.0,46100.0,44950.0,45050.0,856484
2019-07-04,45200.0,45450.0,44750.0,45350.0,480092
2019-07-05,45250.0,45300.0,44300.0,44350.0,1339367
2019-07-08,44400.0,44450.0,43600.0,43600.0,840181
2019-07-09,43950.0,44150.0,43300.0,43350.0,743928
2019-07-10,43500.0,43850.0,43150.0,43350.0,608362
2019-07-11,43000.0,43700.0,42950.0,43350.0,1161198
2019-07-12,43950.0,43950.0,43400.0,43850.0,774314
2019-07-15,43500.0,44400.0,43500.0,44100.0,1169437
2019-07-16,44400.0,44700.0,44050.0,44700.0,647590
2019-07-17,44350.0,44900.0,44300.0,44900.0,689749
2019-07-18,44600.0,45200.0,44400.0,45000.0,717511
2019-07-19,45250.0,45700.0,45150.0,45500.0,620422
2019-07-22,45300.0,45500.0,44700.0,45450.0,477976
2019-07-23,45900.0,46100.0,45300.0,46100.0,718706
2019-07-24,46100.0,46150.0,45400.0,45500.0,486304
2019-07-25,45400.0,45450.0,44150.0,44150.0,1081295
2019-07-26,43550.0,44100.0,43450.0,43800.0,1100728
2019-07-29,43950.0,44100.0,43400.0,43600.0,630292
2019-07-30,43750.0,43750.0,43000.0,43350.0,565438
2019-07-31,42900.0,43600.0,42800.0,43400.0,864562
2019-08-01,43450.0,43900.0,42900.0,43200.0,832924
2019-08-02,42650.0,42950.0,41200.0,41500.0,1336330
2019-08-05,41100.0,41700.0,40750.0,40900.0,1151095
2019-08-06,40400.0,40650.0,39600.0,40250.0,1476144
2019-08-07,40100.0,40200.0,39400.0,39550.0,1029718
2019-08-08,39450.0,40050.0,39200.0,39250.0,2080415
2019-08-09,39450.0,39850.0,39200.0,39250.0,1092163
2019-08-12,39450.0,39500.0,38950.0,38950.0,829589
2019-08-13,38650.0,38800.0,38250.0,38250.0,972864
2019-08-14,38750.0,39100.0,38450.0,38700.0,1312994
2019-08-16,39000.0,39000.0,37750.0,38450.0,1196674
2019-08-19,38850.0,39350.0,38550.0,39250.0,857723
2019-08-20,38850.0,39550.0,38800.0,39400.0,1196831
2019-08-21,39350.0,39550.0,39000.0,39450.0,867803
2019-08-22,39150.0,39750.0,39100.0,39300.0,903726
2019-08-23,39000.0,39400.0,38950.0,39000.0,509843
2019-08-26,38800.0,38850.0,38150.0,38500.0,754117
2019-08-27,38350.0,38850.0,38350.0,38650.0,1255642
2019-08-28,39000.0,39100.0,38350.0,38700.0,677373
2019-08-29,38700.0,38850.0,38450.0,38850.0,602540
2019-08-30,38900.0,39800.0,38900.0,39700.0,995501
2019-09-02,39900.0,39900.0,39300.0,39600.0,456289
2019-09-03,39450.0,39900.0,39300.0,39450.0,591120
2019-09-04,39500.0,40050.0,39250.0,40050.0,878074
2019-09-05,39750.0,40450.0,39700.0,39750.0,787205
2019-09-06,39750.0,41050.0,39700.0,40550.0,1214968
2019-09-09,40500.0,41450.0,40500.0,41150.0,763417
2019-09-10,41200.0,42750.0,41150.0,42500.0,1488368
2019-09-11,43400.0,43950.0,42800.0,43700.0,2085046
2019-09-16,43700.0,44900.0,43700.0,44650.0,1498450
2019-09-17,44300.0,44400.0,43800.0,44100.0,1098550
2019-09-18,43250.0,44100.0,43100.0,43250.0,849602
2019-09-19,43350.0,43900.0,42700.0,42900.0,957419
2019-09-20,43150.0,44200.0,42700.0,44200.0,1289092
2019-09-23,44150.0,44150.0,43450.0,43800.0,633903
2019-09-24,44000.0,44300.0,43550.0,44000.0,972561
2019-09-25,43200.0,44100.0,43200.0,43500.0,1080981
2019-09-26,43700.0,44100.0,43400.0,43950.0,759598
2019-09-27,44100.0,44150.0,42150.0,42400.0,1120239
2019-09-30,42500.0,42850.0,42250.0,42700.0,815797
2019-10-01,43250.0,43300.0,42450.0,42500.0,742202
2019-10-02,42500.0,42500.0,41550.0,41850.0,904767
2019-10-04,41950.0,42250.0,41650.0,41650.0,834007
2019-10-07,41650.0,41750.0,41050.0,41250.0,707517
2019-10-08,42050.0,42300.0,41600.0,41700.0,795885
2019-10-10,41200.0,41650.0,40750.0,40850.0,1335493
2019-10-11,41700.0,42250.0,41550.0,41950.0,990012
2019-10-14,42800.0,43250.0,42650.0,42800.0,929743
2019-10-15,42900.0,43000.0,42550.0,42700.0,763141
2019-10-16,43400.0,43700.0,42400.0,42700.0,1084366
2019-10-17,42700.0,43150.0,42450.0,42900.0,628364
2019-10-18,43250.0,43350.0,42650.0,42850.0,706681
2019-10-21,42900.0,43600.0,42850.0,43150.0,669661
2019-10-22,43150.0,44100.0,43150.0,44100.0,920824
2019-10-23,43850.0,44050.0,43500.0,43900.0,681127
2019-10-24,43950.0,44300.0,43500.0,44000.0,657668
2019-10-25,42650.0,43600.0,42650.0,42800.0,1037317
2019-10-28,42900.0,43150.0,42750.0,42900.0,815977
2019-10-29,42550.0,43250.0,42450.0,42600.0,842082
2019-10-30,42600.0,42950.0,42300.0,42450.0,747836
2019-10-31,42100.0,42400.0,41950.0,41950.0,809647
2019-11-01,41750.0,42400.0,41750.0,42300.0,536889
2019-11-04,42650.0,43350.0,42550.0,43200.0,857938
2019-11-05,43250.0,43950.0,43100.0,43950.0,1146644
2019-11-06,43800.0,44200.0,43200.0,43250.0,1289885
2019-11-07,43100.0,43500.0,42950.0,43200.0,1170943
2019-11-08,43300.0,44050.0,43250.0,43300.0,1206922
2019-11-11,43300.0,43550.0,43000.0,43000.0,882908
2019-11-12,43050.0,43600.0,43000.0,43550.0,619591
2019-11-13,43950.0,43950.0,43150.0,43400.0,786626
2019-11-14,43800.0,43800.0,43200.0,43700.0,908957
2019-11-15,43400.0,44200.0,43300.0,43700.0,1154688
2019-11-18,43600.0,44000.0,43400.0,44000.0,738224
2019-11-19,44050.0,44950.0,43650.0,44900.0,1834999
2019-11-20,44800.0,46550.0,44650.0,45950.0,2402413
2019-11-21,46400.0,46450.0,45150.0,45650.0,1686894
2019-11-22,46050.0,46200.0,45850.0,46200.0,1097164
2019-11-25,46700.0,46700.0,45850.0,46050.0,1217858
2019-11-26,45950.0,46350.0,45400.0,45850.0,2137333
2019-11-27,46000.0,46500.0,45750.0,46100.0,753439
2019-11-28,45750.0,46600.0,45650.0,46550.0,540476
2019-11-29,46700.0,46850.0,45900.0,46050.0,844993
2019-12-02,46050.0,46400.0,45600.0,45950.0,698866
2019-12-03,45950.0,46100.0,45250.0,45850.0,932941
2019-12-04,45950.0,46150.0,45400.0,46050.0,924902
2019-12-05,46200.0,47000.0,46150.0,46650.0,1123928
2019-12-06,46500.0,47000.0,46450.0,47000.0,783218
2019-12-09,47700.0,48050.0,47300.0,48050.0,1066373
2019-12-10,47950.0,48400.0,47850.0,48300.0,813927
2019-12-11,48300.0,48300.0,47550.0,48000.0,973843
2019-12-12,48400.0,48700.0,48000.0,48350.0,1715262
2019-12-13,49150.0,50000.0,48500.0,50000.0,1211381
2019-12-16,49700.0,50800.0,48750.0,49050.0,2082488
2019-12-17,48500.0,48700.0,47150.0,47950.0,2272935
2019-12-18,48100.0,49400.0,48050.0,49400.0,1315621
2019-12-19,49500.0,49600.0,48850.0,49400.0,1000540
2019-12-20,49100.0,49350.0,48600.0,49050.0,1014948
2019-12-23,48500.0,49900.0,48500.0,49900.0,878027
2019-12-24,49900.0,50000.0,49200.0,49450.0,602123
2019-12-26,49450.0,49550.0,48950.0,49400.0,717331
2019-12-27,47750.0,48300.0,47600.0,48050.0,1278193
2019-12-30,48050.0,48050.0,47100.0,47650.0,955663
2020-01-02,47250.0,47450.0,46450.0,46550.0,1033855
2020-01-03,47050.0,47800.0,46900.0,47150.0,1123490
2020-01-06,47100.0,47550.0,46300.0,46600.0,698224
2020-01-07,46600.0,47350.0,46600.0,47000.0,817477
2020-01-08,46100.0,46550.0,45800.0,46150.0,1197780
2020-01-09,46400.0,47300.0,46150.0,46500.0,1371428
2020-01-10,46500.0,46950.0,46100.0,46800.0,1223959
2020-01-13,46950.0,47000.0,46050.0,46700.0,723834
2020-01-14,46800.0,47950.0,46600.0,47850.0,1230507
2020-01-15,47350.0,48100.0,47300.0,47900.0,1051882
2020-01-16,47650.0,48050.0,47100.0,48000.0,1063894
2020-01-17,47300.0,47950.0,47150.0,47900.0,1067206
2020-01-20,47750.0,48700.0,47300.0,48300.0,1039883
2020-01-21,48200.0,48250.0,47350.0,47350.0,543206
2020-01-22,47350.0,47900.0,47150.0,47550.0,827162
2020-01-23,46900.0,47450.0,46500.0,46700.0,892831
2020-01-28,46250.0,46450.0,44100.0,44500.0,1494047
2020-01-29,45000.0,45000.0,43900.0,44250.0,1357149
2020-01-30,44600.0,44650.0,43650.0,43800.0,1451247
2020-01-31,44500.0,44550.0,43700.0,43950.0,1043074
2020-02-03,44000.0,44300.0,42800.0,43850.0,1438211
2020-02-04,44150.0,44500.0,43400.0,43500.0,1350137
2020-02-05,43550.0,44400.0,43550.0,44200.0,1414093
2020-02-06,44700.0,45500.0,44000.0,45250.0,1087184
2020-02-07,44600.0,45150.0,43850.0,44400.0,1152443
2020-02-10,43700.0,43850.0,43000.0,43250.0,1392007
2020-02-11,43450.0,43550.0,42950.0,43100.0,1505386
2020-02-12,43150.0,43700.0,42900.0,43500.0,2163450
2020-02-13,43450.0,43450.0,42700.0,42750.0,1585289
2020-02-14,42500.0,43000.0,42250.0,42750.0,1304244
2020-02-17,42800.0,43000.0,42150.0,42400.0,994095
2020-02-18,42200.0,42450.0,41400.0,41750.0,1530494
2020-02-19,42550.0,42600.0,41400.0,41800.0,1808110
2020-02-20,42500.0,42500.0,41500.0,42200.0,1471921
2020-02-21,41400.0,41550.0,41000.0,41150.0,1476170
2020-02-24,40500.0,40900.0,38900.0,39050.0,1872964
2020-02-25,39200.0,39600.0,38700.0,39250.0,1779148
2020-02-26,38250.0,39450.0,38100.0,39050.0,2439040
2020-02-27,38700.0,39450.0,38400.0,39400.0,1667870
2020-02-28,38800.0,38900.0,38100.0,38900.0,2342074
2020-03-02,38500.0,39250.0,38000.0,38400.0,1696505
2020-03-03,38300.0,38900.0,38000.0,38100.0,1830298
2020-03-04,38500.0,39200.0,38150.0,38950.0,1601011
2020-03-05,39050.0,39250.0,38500.0,38700.0,1192190
2020-03-06,38200.0,38350.0,37300.0,37450.0,1624871
2020-03-09,37450.0,37450.0,37450.0,37450.0,0
2020-03-10,34800.0,35450.0,34800.0,35150.0,2183412
2020-03-11,35000.0,36200.0,34850.0,35300.0,1840394
2020-03-12,35300.0,35300.0,35300.0,35300.0,0
2020-03-13,30150.0,33600.0,29550.0,32900.0,3157352
2020-03-16,33250.0,33850.0,31850.0,32100.0,2158001
2020-03-17,30100.0,31250.0,29500.0,29850.0,2376047
2020-03-18,29200.0,30400.0,28800.0,29050.0,3437402
2020-03-19,29300.0,29600.0,26050.0,26050.0,3226552
2020-03-20,26600.0,31000.0,25850.0,30850.0,2772947
2020-03-23,27800.0,28450.0,27300.0,27650.0,2779005
2020-03-24,28300.0,29550.0,28000.0,29150.0,2766834
2020-03-25,30600.0,33300.0,30550.0,32000.0,4002728
2020-03-26,32600.0,35300.0,31500.0,32900.0,4079253
2020-03-27,35100.0,35800.0,34200.0,35750.0,3789110
2020-03-30,34300.0,35500.0,33750.0,34750.0,2529780
2020-03-31,34900.0,35850.0,33900.0,34550.0,2227158
2020-04-01,33450.0,34150.0,31600.0,31600.0,2918796
2020-04-02,31900.0,32300.0,30550.0,31700.0,2356609
2020-04-03,31150.0,32250.0,30900.0,31150.0,2312886
2020-04-06,31650.0,32850.0,31150.0,32850.0,1998703
2020-04-07,33550.0,34100.0,32400.0,33100.0,2588831
2020-04-08,32750.0,32900.0,32100.0,32100.0,2328277
2020-04-09,32700.0,32800.0,32100.0,32500.0,1758854
2020-04-10,33150.0,33950.0,32600.0,33650.0,3195991
2020-04-13,33850.0,34000.0,32400.0,32550.0,2535276
2020-04-14,32750.0,33350.0,32550.0,33200.0,1592187
2020-04-16,32350.0,32500.0,31300.0,31900.0,4032094
2020-04-17,32250.0,33000.0,32250.0,32350.0,3117460
2020-04-20,32700.0,32700.0,31850.0,31900.0,2712305
2020-04-21,31700.0,32100.0,31000.0,31700.0,2357333
2020-04-22,31100.0,31600.0,30700.0,31500.0,1816282
2020-04-23,31700.0,31950.0,31300.0,31300.0,1661682
2020-04-24,31100.0,31650.0,31000.0,31100.0,1674947
2020-04-27,31500.0,34200.0,31350.0,34200.0,6297287
2020-04-28,34850.0,35950.0,33800.0,34150.0,3681195
2020-04-29,34200.0,35000.0,34050.0,34750.0,2470683
2020-05-04,33650.0,33800.0,32800.0,33000.0,3135974
2020-05-06,33100.0,33550.0,32400.0,32700.0,3285676
2020-05-07,32250.0,32750.0,32200.0,32450.0,2057759
2020-05-08,32900.0,33050.0,32600.0,32800.0,1916592
2020-05-11,32800.0,33350.0,32100.0,32150.0,2124625
2020-05-12,32150.0,32250.0,31450.0,31550.0,1901590
2020-05-13,30850.0,31450.0,30800.0,31450.0,2292087
2020-05-14,31000.0,31200.0,30900.0,30950.0,2117359
2020-05-15,31200.0,31550.0,30800.0,31450.0,2594683
2020-05-18,31300.0,31350.0,30850.0,31000.0,2094246
2020-05-19,32300.0,32800.0,31800.0,31950.0,3318803
2020-05-20,31700.0,32150.0,31600.0,32050.0,1529458
2020-05-21,32250.0,32450.0,31900.0,32000.0,1690229
2020-05-22,32300.0,32300.0,31000.0,31100.0,2073547
2020-05-25,31200.0,31500.0,30850.0,31350.0,1387582
2020-05-26,31200.0,32850.0,31150.0,32600.0,3224756
2020-05-27,33600.0,33950.0,33000.0,33100.0,4885554
2020-05-28,34500.0,35200.0,33700.0,34200.0,6324651
2020-05-29,33800.0,34350.0,33300.0,34000.0,4473646
2020-06-01,34200.0,34900.0,34050.0,34600.0,2643715
2020-06-02,34750.0,36450.0,34450.0,36250.0,3992096
2020-06-03,36900.0,38900.0,36850.0,38600.0,5291169
2020-06-04,39400.0,40150.0,36800.0,37000.0,6220789
2020-06-05,37050.0,38050.0,36700.0,38050.0,2412060
2020-06-08,39400.0,39400.0,37900.0,38200.0,2840784
2020-06-09,38250.0,38950.0,37700.0,38500.0,2520713
2020-06-10,38100.0,38200.0,37400.0,37550.0,2748853
2020-06-11,36450.0,36700.0,35550.0,36350.0,4278133
2020-06-12,34250.0,35050.0,34100.0,34650.0,3806558
2020-06-15,34300.0,35600.0,33250.0,33250.0,3388071
2020-06-16,34000.0,35850.0,34000.0,35700.0,2255201
2020-06-17,34800.0,35050.0,34000.0,35000.0,3829768
2020-06-18,34400.0,35650.0,34350.0,35250.0,2556965
2020-06-19,36100.0,36250.0,35100.0,36000.0,3560935
2020-06-22,35400.0,35750.0,34800.0,34850.0,1689143
2020-06-23,35050.0,35300.0,34150.0,34700.0,1858916
2020-06-24,34700.0,35200.0,34550.0,34900.0,1373398
2020-06-25,33900.0,34200.0,33750.0,33750.0,1908667
2020-06-26,34350.0,35150.0,34200.0,34800.0,1889305
2020-06-29,33800.0,34050.0,33500.0,33900.0,1716673
2020-06-30,34200.0,34500.0,33800.0,33950.0,2139717
2020-07-01,34000.0,34900.0,33850.0,34400.0,1797943
2020-07-02,34350.0,34800.0,34300.0,34450.0,1944623
2020-07-03,34750.0,35000.0,34500.0,34800.0,1032764
2020-07-06,34850.0,35750.0,34500.0,35750.0,2081699
2020-07-07,35900.0,36100.0,35300.0,35800.0,1837584
